c1,c2,c3,xs,Vs,Vxxs,LDPs,xu,Vu,Vxxu,LDPu,ΔV,C,LDP
8.233878455964988e-5,0.9452900940872246,0.26429610241520185,-4.3552920458125856e-5,-1.7930363500392887e-9,1.890511122971694,0.9999999982069636,-2.3843782766082025,1.7912756951524087,-1.8905111229716947,5.997098057544983,1.791275696945445,1.8905111229716942,0.16674731488654881
0.003742165535820255,0.8896409417812673,0.06344081913238317,-0.0021036620572998316,-3.935830522702417e-6,1.7784811352979777,0.9999960641772226,-9.346671610687698,25.883106489497962,-1.7784811352979777,1.7413670515454e11,25.883110425328486,1.7784811352979777,5.742592081834564e-12
0.014986384838719334,0.818356378503495,-0.15662989901279498,-0.009132448692166598,-6.849084475367022e-5,1.6452952441053514,0.9999315115006907,3.4923174755672894,3.3618596880854454,-1.6452952441053517,28.842779608226373,3.361928178930199,1.6452952441053517,0.034668347679482875
0.0011122844112428215,0.9493095103562699,0.15217676862483392,-0.0005859212025318722,-3.2584020480230475e-7,1.8980840391409193,0.9999996741598483,-4.158215797504094,5.4683437869011,-1.8980840391409193,237.0672335813441,5.468344112741304,1.8980840391409193,0.004218211260379524
0.0006858637393701218,0.9340303927125503,0.3793388199757989,-0.0003672349525996017,-1.2592717536797145e-7,1.8672249465836626,0.9999998740728325,-1.6411387108790447,0.8378022457879275,-1.8672249465836626,2.3112817615745866,0.8378023717151029,1.8672249465836626,0.43266030593845534
-0.0007139384531878774,0.9518141149460979,0.24123673786101305,0.00037498744610096045,-1.3386533871260987e-7,1.9041709943816132,0.9999998661346703,-2.6307485736740257,2.197035911962897,-1.9041709943816136,8.998302171805829,2.1970360458282356,1.9041709943816134,0.1111320610312406
-0.0006656615671550022,0.9636741393623125,0.3996068888866169,0.00034530273243583943,-1.149356052791448e-7,1.9281761908284214,0.9999998850644013,-1.6080488836980484,0.8313432880160836,-1.9281761908284212,2.296401397829988,0.8313434029516888,1.9281761908284212,0.4354638897230089
-0.0020686119493236016,0.937381976822692,0.4057620161719802,0.0011026092289147212,-1.1407072739548062e-6,1.8774483353080296,0.9999988592933766,-1.5412204442529915,0.7443321518794983,-1.8774483353080293,2.1050351216815457,0.7443332925867723,1.8774483353080296,0.4750509143498551
0.005522859014325995,0.902106006649879,-0.16122403604239463,-0.0030585841638925953,-8.448371100896379e-6,1.8071707170006268,0.9999915516645865,3.7332964518916962,4.204780523531218,-1.8071707170006268,67.00588983626358,4.204788971902318,1.8071707170006268,0.014923935106423907
0.00010416027796122547,0.9560644534773021,0.34429748943536376,-5.447506322627728e-5,-2.837041034836702e-9,1.9120163731895703,0.999999997162959,-1.851182672682106,1.0919766405787872,-1.91201637318957,2.98015895762256,1.0919766434158282,1.9120163731895703,0.33555256997456107
0.0039339310598579934,0.8871685888395856,0.06723462885383769,-0.0022176861961248,-4.361745644177819e-6,1.7734425458293068,0.9999956382638682,-8.794524944432645,22.849226523726827,-1.773442545829307,8.380945085048934e9,22.849230885472473,1.773442545829307,1.193177652539204e-10
-0.0015517710969106706,0.926682351826124,0.33308882979855836,0.000836894764830776,-6.494321744695726e-7,1.8550372654395402,0.9999993505680365,-1.8555620589931487,1.0654762005464962,-1.8550372654395404,2.902220694128575,1.0654768499786706,1.8550372654395402,0.34456351048392536
0.003252374473538144,0.832918832989913,0.05397043470561729,-0.0019527664404671654,-3.1753629170521338e-6,1.6652053160578026,0.9999968246421244,-10.286628843510533,29.356057318498124,-1.6652053160578022,5.61272422105423e12,29.35606049386104,1.6652053160578024,1.7816603582463147e-13
-0.0012603558109358182,0.9482780384922277,0.28258011367044616,0.0006643524354613268,-4.187016555332344e-7,1.8976824737048348,0.9999995812984321,-2.237854191392399,1.584869743171084,-1.8976824737048352,4.878655858881694,1.5848701618727397,1.897682473704835,0.20497440488201524
0.0007010335858683517,0.9463821964913116,0.23962783402023455,-0.00037042763021056445,-1.2983501495426633e-7,1.8922318043584916,0.9999998701649935,-2.6325518574924143,2.185016411378651,-1.892231804358491,8.890794462368516,2.185016541213666,1.8922318043584911,0.11247587315145208
0.0039083190241524955,0.9474108494851273,-0.24037682582898576,-0.00206101493391728,-4.028604156346979e-6,1.8977942203370617,0.9999959714039585,2.629632249439847,2.1906228250822233,-1.897794220337062,8.94077992293554,2.1906268536863798,1.8977942203370617,0.11184661517489047
-0.0025164512809104688,0.9464381078579676,0.389819255625265,0.0013283424237123434,-1.671811336081495e-6,1.8959830964448972,0.9999983281900614,-1.6199213941187316,0.830581346965273,-1.8959830964448972,2.294652341759271,0.830583018776609,1.8959830964448972,0.43579513549463433
0.002585773065440938,0.8559609005095662,0.03644365725951954,-0.0015105961886455793,-1.952966657474978e-6,1.7115914911205932,0.9999980470352495,-15.656648964365676,69.91376288299418,-1.7115914911205936,2.307604776211294e30,69.91376483596083,1.7115914911205934,4.33348924106962e-31
-0.0031581327678291585,0.9033331769951819,0.044743300338155295,0.0017478173026165985,-2.760038997777113e-6,1.807135572677407,0.9999972399648112,-13.461240376979466,54.59116877305654,-1.8071355726774068,5.1126181656811635e23,54.59117153309553,1.807135572677407,1.9559396136354766e-24
0.0017345569138435383,0.8608431426527132,0.13740691708076694,-0.0010077187334338795,-8.739024414627649e-7,1.7208554801587523,0.9999991260979404,-4.175604642766606,4.99829828895059,-1.7208554801587526,148.16081755694674,4.998299162853031,1.7208554801587523,0.0067494169010884645
-0.0014365989528207304,0.9525967784092422,0.5443560666112867,0.000753556830664095,-5.413959434328636e-7,1.9076547762123346,0.9999994586042031,-1.1673879674525285,0.4338493152182632,-1.9076547762123344,1.5431863159026962,0.4338498566142066,1.9076547762123346,0.6480095425284065
0.0023860096674220735,0.9434600836099234,0.3032308012536708,-0.0012652713379090264,-1.5091677118198527e-6,1.884618151770262,0.999998490833427,-2.0729745040175906,1.348122124707852,-1.8846181517702618,3.850188563788964,1.348123633875564,1.884618151770262,0.2597271469346764
0.0074836651915158245,0.8786207318212969,-0.04355560775488696,-0.0042574096616547295,-1.5932194791482968e-5,1.758354068034243,0.9999840679321252,13.452517800008524,53.06851624404965,-1.7583540680342433,1.115228264168155e23,53.06853217624444,1.758354068034243,8.966631317204011e-24
-0.000600393099870588,0.9446451506065573,0.5220157712312888,0.00031770397022985264,-9.53820056885366e-8,1.8902853801113713,0.9999999046179988,-1.2067246143443542,0.4590088169323334,-1.8902853801113715,1.5825046555574884,0.4590089123143391,1.8902853801113713,0.6319096130972939
-0.00045898289432684243,0.9568094944949719,0.4523523683010459,0.0002398099382546006,-5.503744901142766e-8,1.9142698605510133,0.9999999449625525,-1.4103639543651258,0.6348365904281734,-1.9142698605510136,1.8867138091714843,0.6348366454656225,1.9142698605510133,0.5300220627534835
