c1,c2,c3,xs,Vs,Vxxs,LDPs,xu,Vu,Vxxu,LDPu,ΔV,C,LDP
-3.1344430419800592e-6,0.4469992329652829,0.30931849601402994,3.5060816706284446e-6,-5.494813314229758e-12,0.8940049729060213,0.9999999999945052,-0.9634101322085654,0.13829747920285385,-0.8940049729060215,1.1483170999252101,0.13829747920834867,0.8940049729060214,0.8708395965362139
0.0009017350085297795,0.43167555029908805,0.2449840723586783,-0.0010453895205947818,-4.7119222400277096e-7,0.8618144779064377,0.999999528807887,-1.173658326637945,0.1975017107512848,-0.8618144779064377,1.2183551492704934,0.19750218194350883,0.8618144779064377,0.8207783497337785
0.0006942804509193665,0.43930850173883124,0.30660474129294096,-0.0007908516938160136,-2.7446060652529316e-7,0.8771621302037612,0.9999997255394312,-0.9544205167198694,0.13294966013859794,-0.8771621302037612,1.1421924990715562,0.13294993459920446,0.8771621302037612,0.8755089237167044
-0.0007663408037800313,0.4472876106669989,0.3354217009113846,0.0008558293955955552,-3.280336225143161e-7,0.8962976038433615,0.9999996719664312,-0.8898613398752098,0.11851666727218166,-0.8962976038433615,1.1258256383879544,0.11851699530580417,0.8962976038433615,0.888236719673847
0.0014611358687296944,0.43227148225809403,0.17904843962878847,-0.001691845775673725,-1.2355747399011914e-6,0.8627254304388264,0.9999987644260234,-1.6078222542607905,0.37092107684999365,-0.8627254304388264,1.4490687038068202,0.37092231242473356,0.8627254304388264,0.6900975514818215
0.0008862963489954142,0.4311385626228038,0.25274643661261303,-0.0010287862734796613,-4.557671552086336e-7,0.8607169928576599,0.9999995442329487,-1.1361809495683863,0.18484862238186506,-0.8607169928576601,1.2030363135714228,0.18484907814902027,0.86071699285766,0.8312297251146775
0.0015829764125167918,0.42454127954616544,0.2620443434589107,-0.0018675666747290263,-1.4773035571608923e-6,0.8461462473934602,0.9999985226975341,-1.0782073395856426,0.1633762910605006,-0.8461462473934601,1.177479681414364,0.16337776836405776,0.8461462473934601,0.8492703003557196
-0.0019340550867773855,0.44059643167293017,0.41660758433978423,0.0021880245531172133,-2.118062003468867e-6,0.8866621490871621,0.9999978819402396,-0.7072422902216313,0.07437278345302797,-0.8866621490871622,1.0772082960852913,0.07437490151503144,0.8866621490871621,0.9283235986710797
0.0010708097850379652,0.43913122570252877,0.33312337036277206,-0.0012209329016763565,-6.533903039331929e-7,0.8758221237058982,0.9999993466099095,-0.8775950749621447,0.1121091964894872,-0.875822123705898,1.1186350049916194,0.11210984987979113,0.8758221237058981,0.8939460522401597
9.267210513064979e-5,0.4374185842885412,0.36254197881717126,-0.00010594464463151206,-4.90884106407251e-9,0.8746067122904236,0.999999995091159,-0.8042488792494403,0.09426012992392196,-0.8746067122904235,1.0988455513519642,0.09426013483276303,0.8746067122904236,0.9100459967834509
-0.0011382480679812401,0.43505071094921266,0.28054866176541515,0.0013065274207966179,-7.438890045381844e-7,0.8723006890152112,0.9999992561112722,-1.0351157977070014,0.15616597432823792,-0.8723006890152112,1.1690202143337514,0.15616671821724246,0.8723006890152112,0.8554165649575121
-0.0015813520843652063,0.44283322767148015,0.3904952891025475,0.0017812969298125227,-1.409532363394603e-6,0.889839983700468,0.99999859046863,-0.7578010493306125,0.08556639536916205,-0.889839983700468,1.0893338856685186,0.08556780490152545,0.889839983700468,0.9179908966615281
-0.0016400962205652652,0.4358868904781383,0.3695297337418834,0.0018768528783356484,-1.5403312028880687e-6,0.8759350986227009,0.9999984596699835,-0.788258120161517,0.09114144477750866,-0.8759350986227009,1.0954239362960612,0.09114298510871155,0.8759350986227009,0.912887172295378
-0.0006820783413669351,0.4372431208112988,0.3456555919426912,0.0007792560034810793,-2.658386024871208e-7,0.8761023667935465,0.9999997341614328,-0.8440909820944867,0.10422754750184213,-0.8761023667935466,1.109852970455692,0.10422781334044462,0.8761023667935465,0.9010200096602392
-5.0860941437341534e-5,0.43980682516410446,0.3091150035998332,5.781838576036623e-5,-1.4703786397080108e-9,0.8797208855113436,0.9999999985296214,-0.9485868341076009,0.13194738068387862,-0.8797208855113438,1.1410482765075731,0.13194738215425728,0.8797208855113436,0.876387107467827
0.0020623109466605736,0.42831470668939736,0.2603679859106515,-0.0024127798042617578,-2.4861225350435196e-6,0.8528601496703055,0.9999975138805554,-1.0942778782051268,0.16945647505024514,-0.8528601496703058,1.1846607836098983,0.16945896117278017,0.8528601496703057,0.8441213955216471
-0.0010299198519627519,0.437529837058448,0.4068087061619821,0.0011750453158775752,-6.054312566016534e-7,0.8779277861046991,0.9999993945689267,-0.7181866373018718,0.07571791973077205,-0.8779277861046993,1.0786582630259796,0.07571852516202865,0.8779277861046992,0.9270771187193341
-5.256383701375782e-5,0.42982139233384437,0.3469196064833951,6.114161287202039e-5,-1.6069585338074688e-9,0.8597700520133527,0.9999999983930414,-0.8260380813248247,0.09779023352502242,-0.8597700520133528,1.1027314447576173,0.09779023513198096,0.8597700520133527,0.9068391067898164
-0.0011759369699561864,0.44727278188211106,0.4189131898710933,0.0013121446902382204,-7.719729195825838e-7,0.8978436120707828,0.9999992280273784,-0.7131108223108441,0.07637581759752163,-0.8978436120707827,1.079368143484991,0.07637658957044122,0.8978436120707828,0.9264672429544273
0.0008854738172248272,0.43651805601184757,0.29481233304887805,-0.0010152907723452041,-4.493524259408041e-7,0.8712401905757866,0.999999550647675,-0.9860941504496532,0.1409052789123187,-0.8712401905757865,1.1513155889548805,0.14090572826474462,0.8712401905757865,0.8685711895514554
0.0020479595455920097,0.4280855233114319,0.1979774155595064,-0.002395980515778795,-2.452074028193849e-6,0.8533249464413949,0.9999975479289781,-1.4391338428115072,0.2935720043937957,-0.853324946441395,1.3412097489283434,0.29357445646782393,0.8533249464413949,0.7455937065235311
0.003172573127698966,0.45796668622552944,0.2797905136111687,-0.0034748248482305024,-5.506198459852054e-6,0.9101000342770873,0.9999944938166992,-1.087738455437072,0.1783176167717494,-0.9101000342770872,1.1952048780697533,0.17832312297020925,0.9101000342770872,0.8366720318542229
0.002575515749895028,0.42548360793153517,0.256870179849368,-0.0030349155334345413,-3.9046461376641575e-6,0.8462897400696645,0.9999960953614855,-1.1012417225230453,0.17010854083738758,-0.8462897400696643,1.1854335122838455,0.17011244548352525,0.8462897400696644,0.8435699556315918
0.0010047107854299275,0.43013061252793056,0.2971179704900321,-0.0011693303547524428,-5.871818838813405e-7,0.8581766506848425,0.9999994128182885,-0.9639481319527227,0.13257955564667395,-0.8581766506848424,1.1417698467146005,0.13258014282855785,0.8581766506848425,0.8758327395803532
-0.0010293442013473038,0.45110264051817683,0.37699290917210276,0.001139293047163209,-5.866410924331094e-7,0.9047823134378513,0.9999994133590796,-0.7988601158053826,0.09650938416306146,-0.904782313437851,1.101319916060977,0.0965099708041539,0.9047823134378511,0.9080008440560267
0.0012265444077316388,0.4447568142944201,0.31791909401947865,-0.0013809380472056087,-8.464723099939492e-7,0.8868794691516524,0.9999991535280482,-0.9312605686777103,0.12780973767955373,-0.8868794691516527,1.1363367800556199,0.12781058415186372,0.8868794691516525,0.8800200531035364
0.0010128535734163148,0.4376379552870935,0.2655880988189559,-0.001158403582536932,-5.864401809180292e-7,0.8734299613432807,0.999999413559991,-1.0973796640322555,0.17493303077214895,-0.873429961343281,1.191166442444288,0.17493361721232986,0.8734299613432808,0.8395127481160232
-0.0009617095978291222,0.42578393688129645,0.3743629436201804,0.0011276628455274328,-5.42510502053281e-7,0.8541008048561695,0.9999994574896451,-0.7593649904397287,0.08232752599681745,-0.8541008048561693,1.0858113830522234,0.0823280685073195,0.8541008048561693,0.9209697679523674
-0.002643135829693873,0.4488560235068561,0.35671206912419456,0.00293404045426096,-3.8820386350243115e-6,0.9039916928617133,0.9999961179689001,-0.8418104758360614,0.10750985351058479,-0.9039916928617134,1.113501832594574,0.10751373554921981,0.9039916928617133,0.8980641869612428
