c1,c2,c3,xs,Vs,Vxxs,LDPs,xu,Vu,Vxxu,LDPu,ΔV,C,LDP
-0.0012246641203430462,0.3064580507363846,0.33321470251589425,0.00199162488860247,-1.2208519556950288e-6,0.6168979336414427,0.9999987791487895,-0.6151259362350366,0.039154739086764576,-0.6168979336414427,1.039931389234113,0.03915595993872027,0.6168979336414427,0.961600726260669
0.0016832817890349953,0.3034404058994285,0.3049069856745622,-0.002785354793748099,-2.3409740803012436e-6,0.6017851669936815,0.9999976590286598,-0.660674695114283,0.043408272952253066,-0.6017851669936817,1.0443641934740893,0.043410613926333365,0.6017851669936816,0.9575181390527726
0.0007880028290432574,0.2947931350130256,0.2797775468300881,-0.0013390879741388235,-5.272666558343455e-7,0.5873383895356858,0.9999994727334832,-0.7011074053275714,0.04793369537358326,-0.5873383895356858,1.0491010927623072,0.047934222640239096,0.5873383895356858,0.9531964837635063
-0.0004922380928015256,0.3158126306413347,0.36061778207897527,0.0007782823440412183,-1.9163511025452497e-7,0.6333092359991056,0.9999998083649081,-0.5846145883273696,0.03617071788661835,-0.6333092359991057,1.0368328372935052,0.036170909521728606,0.6333092359991057,0.9644754413597237
-0.0003626493212580371,0.3069602780347608,0.3163869182187442,0.0005901720053865427,-1.0704525662771791e-7,0.6150408922815409,0.9999998929547491,-0.647393733001618,0.04304077658569669,-0.6150408922815409,1.043980463941549,0.04304088363095332,0.6150408922815409,0.9578722279718229
0.0007616044742145953,0.31940240133647585,0.378152691384112,-0.0011947685396257988,-4.5464806329598563e-7,0.6360939730399083,0.99999954535204,-0.5618977046222977,0.03332957429623905,-0.6360939730399083,1.0338912270707954,0.03333002894430234,0.6360939730399083,0.9672192965455595
0.0015683092400615316,0.3065442288709662,0.2879366795015073,-0.002567333910556157,-2.01075054079021e-6,0.6086530801336695,0.9999979892514808,-0.7071818359455233,0.05036216473712704,-0.6086530801336696,1.0516518986487076,0.050364175487667834,0.6086530801336695,0.9508830731313298
1.5287828416238627e-5,0.30607263722491435,0.343798037891685,-2.4975234473180052e-5,-1.909058716928661e-10,0.6120937558301821,0.9999999998090942,-0.5934875010667903,0.03592967573733505,-0.6120937558301821,1.0365829469962136,0.03592967592824092,0.6120937558301821,0.9647081333017018
-0.0002044760068576994,0.30477209659688953,0.31467933908467954,0.0003352831268319279,-3.4284607725127075e-8,0.6101772332303254,0.9999999657153928,-0.6460128745513646,0.04248517671155408,-0.6101772332303252,1.0434005896311398,0.0424852109961618,0.6101772332303254,0.9584046392660275
-0.0014484775419483884,0.32042003388264223,0.37872365095363575,0.002251293472338566,-1.6326346891303728e-6,0.6459557762645574,0.9999983673666436,-0.5662861916992585,0.034797606146604265,-0.6459557762645575,1.0354101269458618,0.034799238781293394,0.6459557762645574,0.9657992918384218
0.0012796752150555782,0.30799742767237664,0.24553724317877876,-0.0020825986596655914,-1.3314160138391316e-6,0.6129267221435006,0.9999986685848725,-0.8341718765880936,0.07072760985936427,-0.6129267221435003,1.0732888327515682,0.07072894127537811,0.6129267221435005,0.9317144072217697
0.0011310111506495468,0.319670839303642,0.3021829225124628,-0.0017734843639788196,-1.00207250045997e-6,0.6361261784784603,0.9999989979280016,-0.703474486292951,0.05220208803184408,-0.6361261784784603,1.053588638655118,0.052203090104344534,0.6361261784784603,0.9491360871207547
0.00030103508807007614,0.3042182755277412,0.2662005418326287,-0.0004950899745463057,-7.450357485801918e-8,0.6076457917386017,0.9999999254964279,-0.7613823363031104,0.05863262008430768,-0.6076457917386017,1.0603856047982394,0.05863269458788254,0.6076457917386017,0.943053094055062
-0.001345582468889948,0.3120482540169313,0.36061427900273757,0.0021480503394579417,-1.4469765289714916e-6,0.6287442137804139,0.9999985530245179,-0.5790308346815656,0.03539359289062097,-0.6287442137804139,1.0360274015816209,0.03539503986714994,0.6287442137804139,0.9652240389567877
0.0002708630885204157,0.3159666098836794,0.32955171759404006,-0.00042891394237942363,-5.807547575340214e-8,0.6310851238088918,0.9999999419245259,-0.6387557582752996,0.042857054712794676,-0.6310851238088919,1.0437886795134774,0.04285711278827043,0.6310851238088918,0.9580482731338283
-0.0005111123378539362,0.3195041661375242,0.3517649111375965,0.0007987986234456524,-2.0422756268006173e-7,0.6406942682358076,0.9999997957724581,-0.6063247356368104,0.03935967202465958,-0.6406942682358077,1.040144527267674,0.03935987625222226,0.6406942682358076,0.9614046601767249
0.0011397742601070805,0.26936145240760473,0.38025492475738637,-0.00212526102266725,-1.2093338257564296e-6,0.5338740589936246,0.9999987906669054,-0.4701218813901322,0.01948704784618408,-0.5338740589936245,1.0196781597467606,0.01948825718000984,0.5338740589936245,0.9807004113094445
