c1,c2,c3,xs,Vs,Vxxs,LDPs,xu,Vu,Vxxu,LDPu,ΔV,C,LDP,Nx
0.00035377480813088394,0.7071124929031741,0.2263473003182988,-0.0002501845989845583,-4.4252731993172835e-8,1.41388521415498,0.999999955747269,-2.0824268693760457,1.0216403611344531,-1.4138852141549798,2.7777475379492453,1.021640405387185,1.4138852141549798,0.3600039031932861,0.0
-0.00040473504722703135,0.7122930424347491,0.32138051385878585,0.0002840525110875224,-5.7486686106951796e-8,1.4251338185213553,0.9999999425133156,-1.47785349998072,0.5189601955392902,-1.4251338185213558,1.6802795788291365,0.5189602530259763,1.4251338185213556,0.5951390203826331,0.0
0.0005990494819990048,0.7065869145648115,0.21180065473435508,-0.0004239844322645244,-1.26985755895944e-7,1.4126350280475182,0.9999998730142522,-2.223638748678823,1.1637012717982236,-1.4126350280475177,3.2017619632785546,1.1637013987839795,1.412635028047518,0.31232798830249947,0.0
0.0018220627784147005,0.7139980742919578,0.2278540906628479,-0.0012767380554788333,-1.162911343959713e-6,1.426250688652041,0.9999988370893322,-2.087773824126292,1.0348554561133447,-1.4262506886520412,2.8146993586339186,1.0348566190246886,1.426250688652041,0.35527731728146983,0.0
0.0063932342699453675,0.6585184980892025,0.06895513701104448,-0.004857962434338378,-1.552509321103314e-5,1.3150271073868791,0.9999844750273026,-6.361779116238308,8.856789915294868,-1.3150271073868791,7021.9056148882355,8.85680544038808,1.3150271073868791,0.00014240927319032596,0.0
1.827708159235309e-5,0.6635907969799311,0.23028524139809517,-1.3771448231533234e-5,-1.2585064075757682e-10,1.3271625657921797,0.9999999998741493,-1.921055342522989,0.8162936141130266,-1.3271625657921797,2.2621000649932417,0.8162936142388773,1.3271625657921797,0.4420670930298289,0.0
-0.00019802384111136672,0.7182095952554718,0.34982608971911683,0.00013784548472089474,-1.364880432386092e-8,1.4367085221923757,0.9999999863511958,-1.3688362099246787,0.4487534902154926,-1.4367085221923757,1.56635848691096,0.4487535038642969,1.4367085221923757,0.6384234482128746,0.0
-0.0002190039194382682,0.7184484943996259,0.28263604325958186,0.00015240078282033242,-1.6688684599360576e-8,1.4371554325247278,0.9999999833113156,-1.6947899898506333,0.6881171201358585,-1.4371554325247278,1.9899651382902854,0.688117136824543,1.4371554325247278,0.5025213578216168,0.0
0.007632559243582191,0.6539652637116898,0.06100247963437319,-0.00584037260267359,-2.2282418647947402e-5,1.3057928641588692,0.9999777178296033,-7.141030460969133,11.079834221241466,-1.305792864158869,64850.13174270623,11.079856503660114,1.305792864158869,1.5419825541712518e-5,0.0
0.0006196906230564342,0.7166485202743723,0.21493226421603645,-0.00043243736912993894,-1.3398000092448308e-7,1.4327393720914723,0.999999866020008,-2.222433831339112,1.1789748749429396,-1.4327393720914723,3.251039771745704,1.1789750089229405,1.4327393720914723,0.30759385803608313,0.0
0.000945421205478072,0.6991463051123313,0.2438208093211661,-0.0006763647466530228,-3.1968706602138146e-7,1.3973031394251112,0.999999680312985,-1.9109633268745834,0.8498385828421082,-1.3973031394251112,2.3392692232593757,0.8498389025291743,1.3973031394251112,0.4274837929597752,0.0
0.00016883180371282121,0.7150249342679943,0.31772870548322174,-0.0001180693731047199,-9.966671132403034e-9,1.429824784361546,0.999999990033329,-1.5001659190912877,0.5362184930710201,-1.4298247843615457,1.7095300241673692,0.5362185030376913,1.429824784361546,0.5849560849452652,0.0
0.00013004338183558403,0.7212428473774622,0.2525346585635059,-9.015655425100402e-5,-5.862039074647486e-9,1.4423490888270543,0.9999999941379609,-1.9039200401189802,0.8713154403912002,-1.442349088827054,2.390052758512502,0.8713154462532393,1.442349088827054,0.41840080331964363,0.0
0.0003352581101383154,0.6618681263075373,0.22955773525794612,-0.0002532999268820756,-4.245856201313934e-8,1.3233873708697383,0.9999999575414389,-1.9219011290778556,0.8144854155359429,-1.3233873708697381,2.258013434707498,0.8144854579945049,1.3233873708697381,0.44286714249376397,0.0
7.094097670457385e-6,0.7252658155140619,0.3062799391709917,-4.890703171414787e-6,-1.7347545073353393e-11,1.4505226434825047,0.9999999999826524,-1.5786507175771485,0.6024800548799034,-1.450522643482505,1.8266433632762216,0.602480054897251,1.450522643482505,0.5474522394941274,0.0
0.0010400704610898242,0.7243365582211647,0.2663485252993209,-0.0007182314920566722,-3.734563379105354e-7,1.4475253170499325,0.9999996265437319,-1.812286132888935,0.7917424795902193,-1.4475253170499323,2.2072391465163785,0.7917428530465572,1.4475253170499325,0.4530544993830877,0.0
-0.0006626520105858125,0.7016101488634149,0.3093369777951251,0.00047208922754083364,-1.5643171114610013e-7,1.4040965056562125,0.9999998435683011,-1.5125451125570128,0.5357143904092647,-1.4040965056562122,1.708668462707793,0.5357145468409759,1.4040965056562125,0.5852509514827485,0.0
-0.0015973695442902303,0.7200949618286288,0.39687170950221956,0.0011081229761889186,-8.853109593429497e-7,1.4428286196166502,0.9999991146894326,-1.2107264867740943,0.3531417888024859,-1.44282861961665,1.423532970160017,0.35314267411344524,1.44282861961665,0.702476960949506,0.0
-0.0011781825149802887,0.7232283781795221,0.3797916510890139,0.0008140081267159356,-4.796274949524624e-7,1.4483116773017162,0.9999995203726201,-1.2703317838259944,0.3900326610286795,-1.4483116773017164,1.4770290343824986,0.39003314065617445,1.4483116773017164,0.6770344367608792,0.0
0.0014125499553253515,0.7071919856806268,0.1934773041644207,-0.0009991129612443503,-7.055520029378071e-7,1.4132241372674699,0.999999294448246,-2.435779328950618,1.3963011797380727,-1.4132241372674699,4.04022821701633,1.3963018852900757,1.4132241372674699,0.247510596118438,0.0
0.0003839098257949978,0.7222546964096078,0.29949996204771084,-0.0002658157253310259,-5.102182179745052e-8,1.4440317220213257,0.9999999489781795,-1.6074243076645156,0.6216455977382598,-1.4440317220213263,1.8619896079898615,0.6216456487600815,1.4440317220213261,0.5370598980183054,0.0
0.002139833538547324,0.7053275268628346,0.18658132339305258,-0.001517821852786878,-1.6236168405827325e-6,1.408955870465862,0.9999983763844775,-2.5186612758767692,1.4878583981635218,-1.4089558704658625,4.427603195108692,1.4878600217803624,1.4089558704658622,0.22585546452970448,0.0
-0.0018582595856360044,0.6609588915768474,0.06933562133840171,0.0014054192730149429,-1.305913155413729e-6,1.3225024568649075,0.9999986940876973,-6.356569655858322,8.910104868666807,-1.3225024568649077,7406.437760810478,8.910106174579962,1.3225024568649075,0.0001350174978015705,0.0
-0.00016750510379019774,0.7224686412939882,0.2645029144303623,0.00011591813943732575,-9.708645982858415e-9,1.4451212467022756,0.9999999902913541,-1.8210628135637805,0.7988369967366755,-1.4451212467022758,2.2229541216539372,0.7988370064453215,1.4451212467022758,0.4498518347951002,0.0
0.0007134786934180875,0.7125262068742367,0.24904095391570888,-0.0005007998760830546,-1.7863938074597683e-7,1.42430409567531,0.9999998213606353,-1.9068861731527265,0.8627257828783663,-1.42430409567531,2.369610943660249,0.862725961517747,1.42430409567531,0.42201012956834727,0.0
0.0006515623712474904,0.7090702319202441,0.217445350317749,-0.00045954554542864686,-1.497007413417429e-7,1.417540907587812,0.9999998502992699,-2.1734820322168074,1.1156108591437417,-1.417540907587812,3.051431604876768,1.115611008844483,1.417540907587812,0.3277149809620769,0.0
0.0006273057723992629,0.7248079579238311,0.1762367527638963,-0.0004328076180959536,-1.357442144248988e-7,1.449158256192554,0.9999998642557948,-2.7413636548366016,1.8145155306024447,-1.449158256192554,6.138101734540371,1.8145156663466593,1.449158256192554,0.16291679537153778,0.0
-0.0005768586639451494,0.7107081735288128,0.3406926959910664,0.00040571534584828487,-1.1703158237177325e-7,1.4222456925875175,0.9999998829684245,-1.3911177986821832,0.4589912061566708,-1.4222456925875178,1.5824767866684113,0.45899132318825314,1.4222456925875178,0.6319207279329034,0.0
0.0009866327344489475,0.7118909839503752,0.19629296872615284,-0.0006931648944890872,-3.4191689993213467e-7,1.4229655875310143,0.9999996580831585,-2.41709078518858,1.384776989923557,-1.4229655875310143,3.993935117717164,1.3847773318404568,1.4229655875310143,0.250379545137612,0.0
0.0013007341007350993,0.7065048162504143,0.25221470311645316,-0.0009209957819672189,-5.988867926311958e-7,1.4116159004345064,0.9999994011133867,-1.86654828738721,0.8188695955085104,-1.4116159004345066,2.2679347044102807,0.818870194395303,1.4116159004345066,0.4409295378604876,0.0
0.0008776478687558761,0.718508825351515,0.22305274348221307,-0.0006109163730648833,-2.680592977797496e-7,1.436200051264728,0.9999997319407381,-2.1468896078958695,1.1026452467632626,-1.4362000512647286,3.0121233042425786,1.1026455148225605,1.4362000512647282,0.3319916321261608,0.0
0.0019168378793538948,0.7031196959656821,0.19534218489620386,-0.0013638701794927402,-1.3069112205041586e-6,1.404640863646703,0.9999986930896335,-2.3982533155614796,1.34496081760172,-1.404640863646703,3.8380361541925074,1.3449621245129406,1.404640863646703,0.2605495761151904,0.0
0.0006674917170948364,0.7182187858810987,0.2746017078620713,-0.0004648094087020924,-1.551144272731167e-7,1.4356717470174376,0.9999998448855848,-1.7431970477900647,0.7267167011969284,-1.4356717470174374,2.0682786705051868,0.7267168563113557,1.4356717470174376,0.4834937666505695,0.0
