c1,c2,c3,xs,Vs,Vxxs,LDPs,xu,Vu,Vxxu,LDPu,ΔV,C,LDP,Nx
-0.0013082658817358927,0.518921258176867,0.28306513659059673,0.001259265495362947,-8.240096653334826e-7,1.0399812413104264,0.9999991759906741,-1.2234073181239564,0.2599612486966604,-1.0399812413104264,1.2968798299083368,0.2599620727063257,1.0399812413104264,0.771080830258077,0.0
0.0007526449100339669,0.526521460091241,0.2302209884170673,-0.0007150687285954614,-2.6905433145213065e-7,1.0520551772055817,0.9999997309457047,-1.5239691450825192,0.40684752494269305,-1.0520551772055817,1.5020750592197256,0.4068477939970245,1.0520551772055817,0.6657455130539008,0.0
0.0015467487805051825,0.5275912283932632,0.2685031960939612,-0.001467503073065158,-1.134505010455054e-6,1.0528182811941522,0.9999988654956331,-1.3084889172312344,0.29975465044701755,-1.0528182811941524,1.349527660945975,0.299755784952028,1.0528182811941522,0.7409991617323846,0.0
-0.0008585643264699782,0.5098558486424527,0.3367827702510748,0.0008412664831204635,-3.612409540985883e-7,1.0214116416251335,0.9999996387591111,-1.0101087502132615,0.17398348223693288,-1.021411641625133,1.1900359089268342,0.17398384347788698,1.0214116416251333,0.8403104740435132,0.0
0.0010563588539449274,0.5216449156510882,0.22151404708517042,-0.0010131806119119623,-5.350259604811003e-7,1.0419432288755393,0.9999994649741827,-1.5689246254858351,0.42690901171396034,-1.0419432288755395,1.5325132146293567,0.4269095467399208,1.0419432288755393,0.6525225723525234,0.0
0.0008284578515365078,0.5165734355854659,0.250457442532682,-0.000802346285690855,-3.322903571155086e-7,1.0319411495784934,0.9999996677096981,-1.3742108571864815,0.3244163279033163,-1.0319411495784934,1.3832230616168937,0.32441666019367343,1.0319411495784934,0.7229489555652481,0.0
0.0008815595661117101,0.5202300814427302,0.20798608072231617,-0.0008477094857281418,-3.735898533909089e-7,1.039402292244294,0.9999996264102164,-1.666667987193011,0.4807157717579512,-1.0394022922442943,1.617231556688581,0.4807161453478046,1.0394022922442943,0.6183404115968405,0.0
-0.0002799307669531203,0.5121396803431618,0.3141632878651803,0.00027322663932400433,-3.824547536411986e-8,1.024794387362378,0.9999999617545253,-1.087053467202083,0.20193216692873456,-1.0247943873623784,1.2237649935578037,0.20193220517420993,1.0247943873623782,0.8171503246283136,0.0
4.860959493225552e-7,0.5217557603202801,0.34853105175431043,-4.658273211551652e-7,-1.1321836932339141e-13,1.0435105465088432,0.9999999999998868,-0.9980086693588714,0.17322629418933944,-1.0435105465088432,1.1891351690181695,0.17322629418945265,1.0435105465088432,0.8409472918251627,0.0
0.0005581314943724574,0.5231881290760303,0.2890425605777925,-0.0005336306273470431,-1.48896068644414e-7,1.0454508063744739,0.9999998511039424,-1.2061816896128827,0.2532755101749813,-1.045450806374474,1.2882381506650173,0.25327565907104993,1.045450806374474,0.7762538709071146,0.0
0.0017643304040418659,0.514561609073977,0.24904316831679352,-0.001716540642340257,-1.513642616360113e-6,1.0265582618272762,0.9999984863585292,-1.3757196485713377,0.3230023984452881,-1.0265582618272762,1.3812686637989755,0.32300391208790447,1.0265582618272762,0.7239710221240965,0.0
0.0009021940576169411,0.5191739300381717,0.3227798287936366,-0.000869579762813413,-3.921587255034665e-7,1.0366637632345634,0.9999996078413514,-1.0714277650011435,0.19801877074097984,-1.0366637632345634,1.2189852748637477,0.19801916289970534,1.0366637632345634,0.8203541326232399,0.0
0.000311345935935639,0.5251125374152461,0.3198903896963134,-0.00029653674356340184,-4.6158584303277986e-8,1.0496559193037456,0.9999999538414167,-1.094062769504554,0.2092881485635693,-1.0496559193037456,1.2328001769558785,0.20928819472215363,1.0496559193037456,0.8111614295113833,0.0
0.00024753260999210946,0.5158936037535008,0.28917909398160974,-0.00023995506013857866,-2.9696353475173536e-8,1.0313708675856785,0.999999970303647,-1.189088998266178,0.2429500438329238,-1.031370867585678,1.2750049281682554,0.24295007352927728,1.0313708675856783,0.7843106706578019,0.0
0.0009348062332957347,0.5267813429276001,0.2920365230128559,-0.00088793671067386,-4.1492216187546426e-7,1.0520068261573563,0.9999995850779242,-1.2016587801473189,0.25280570056217655,-1.0520068261573565,1.2876330661466444,0.2528061154843384,1.0520068261573563,0.776618441518057,0.0
-0.00036048472815817444,0.5221753877571358,0.3378531413522106,0.00034506035279046167,-6.220143411535198e-8,1.0450502538591497,0.9999999377985678,-1.030724484318286,0.185166192684394,-1.04505025385915,1.2034184228475449,0.1851662548858281,1.0450502538591497,0.8309661201898128,0.0
-0.00025892865464334855,0.5278847114491988,0.33284430733111436,0.0002451942791629798,-3.174636566681987e-8,1.056259092018455,0.9999999682536348,-1.0575657889680141,0.19698596478880914,-1.0562590920184551,1.21772694953106,0.19698599653517482,1.056259092018455,0.8212021329073231,0.0
0.0003086230043534472,0.5111073966604259,0.30628829310406885,-0.000301997984576655,-4.659754459647877e-8,1.0216598026375507,0.9999999534024565,-1.1121736405293312,0.2105058976834921,-1.0216598026375505,1.2343023327252098,0.2105059442810367,1.0216598026375505,0.8101742392356674,0.0
0.0008848020263615939,0.5262464351096015,0.23066416736652062,-0.0008411378785115168,-3.720516137185498e-7,1.051328748008879,0.9999996279484555,-1.520118795973161,0.40444660374411023,-1.051328748008879,1.498473021203204,0.404446975795724,1.051328748008879,0.6673457671900574,0.0
0.0014926117598725278,0.5154705753399331,0.2307744119418659,-0.0014492251212916492,-1.0812140207096291e-6,1.0289344862290415,0.9999989187865638,-1.4876545595443573,0.37878508068994,-1.0289344862290415,1.4605091103999877,0.3787861619039607,1.0289344862290415,0.6846920102488752,0.0
-0.0007777717093478241,0.5183752334769656,0.3412321333570778,0.0007496465615288506,-2.915988207244816e-7,1.0382852879266569,0.9999997084012218,-1.0135015394877807,0.17801466730983667,-1.0382852879266569,1.1948428462365102,0.1780149589086574,1.0382852879266569,0.836929903837144,0.0
0.0003537473833662897,0.5177215713127654,0.2806053720846893,-0.00034173358017899034,-6.043808065999473e-8,1.034867788955011,0.9999999395619211,-1.2296693372853549,0.2606566356076674,-1.0348677889550109,1.297781976801421,0.26065669604574804,1.0348677889550109,0.7705454054975949,0.0
-5.695627324679568e-5,0.5273759996721432,0.3198619176109842,5.399703004869395e-5,-1.537759978198238e-9,1.0548556289057465,0.99999999846224,-1.0992282982640738,0.21245171340633717,-1.0548556289057465,1.2367063957842988,0.21245171494409715,1.0548556289057465,0.8085993586440997,0.0
0.0012666496078474962,0.5202904114486155,0.20474251953585806,-0.001218128369622567,-7.712858744235764e-7,1.0390844068681433,0.999999228714423,-1.6929110397454978,0.4956121679518729,-1.039084406868143,1.6415028069548632,0.49561293923774735,1.0390844068681433,0.609197391851868,0.0
0.0004662531636656327,0.5202468284662067,0.2724967322609527,-0.00044826552151949566,-1.0449033616466547e-7,1.0397607515936176,0.9999998955096693,-1.2723421129162409,0.28033914249557823,-1.0397607515936174,1.3235786179841988,0.2803392469859144,1.0397607515936176,0.7555273875855311,0.0
7.791884464395364e-5,0.5144431683007323,0.28198185223604677,-7.573596243001106e-5,-2.950568096466022e-9,1.0287581995996633,0.9999999970494319,-1.2161802375368678,0.2535734890969157,-1.028758199599663,1.2886220756782873,0.2535734920474838,1.028758199599663,0.776022711331455,0.0
-0.00020090833364116441,0.5205356494782272,0.30990605153892065,0.0001929490526269313,-1.9383649404647217e-8,1.041430075430741,0.9999999806163508,-1.1199638105623642,0.21778924754467593,-1.0414300754307413,1.243325006207165,0.21778926692832534,1.041430075430741,0.8042949153471213,0.0
0.001476753945454206,0.505967170619703,0.2323941030757183,-0.001460807924216557,-1.07826471112568e-6,1.0098974423555207,0.9999989217358702,-1.4500022137941082,0.35317221052028,-1.0098974423555205,1.4235762771370388,0.35317328878499116,1.0098974423555207,0.7024554551772757,0.0
-0.00011424850706434525,0.5137262235424475,0.2379436379673458,0.00011118731827270564,-6.351656093258887e-9,1.0276111849749288,0.9999999936483439,-1.4394610768719458,0.35493146838148804,-1.0276111849749288,1.4260829191619628,0.3549314747331441,1.0276111849749288,0.7012214929521725,0.0
0.0005742513739644706,0.5102092918595411,0.1623537582057066,-0.0005629118462872853,-1.6161197107733565e-7,1.0198702385963827,0.999999838388042,-2.094488854527946,0.7452744097672022,-1.0198702385963827,2.107019542400059,0.7452745713791732,1.0198702385963827,0.47460396938177646,0.0
0.0001468909721762479,0.5163147580546362,0.33939114314199537,-0.00014226939895388102,-1.0448556503649391e-8,1.032339806265602,0.9999999895514435,-1.0140557898564682,0.1768777586980586,-1.032339806265602,1.1934851910260904,0.1768777691466151,1.032339806265602,0.8378821933196345,0.0
0.0010116591155910416,0.5162764734199875,0.18412623609528725,-0.0009802789534964515,-4.957673464790174e-7,1.0314699763957906,0.9999995042327764,-1.8683042016959968,0.599438045916661,-1.0314699763957906,1.821095140942043,0.5994385416840076,1.0314699763957906,0.5491198574696552,0.0
0.0008796622608090335,0.5145554826934369,0.19602082856703504,-0.0008551967442336281,-3.7608084934175707e-7,1.0281051471405187,0.9999996239192214,-1.749147550259663,0.5237380023590776,-1.0281051471405185,1.6883268388788004,0.523738378439927,1.0281051471405187,0.5923021543525958,0.0
0.0008302286100019658,0.5191744637241983,0.261684288663218,-0.0008000500455477699,-3.3204521487261023e-7,1.0370927642860117,0.9999996679548403,-1.3218483631150515,0.301649963733003,-1.0370927642860115,1.3520878640786773,0.3016502957782179,1.0370927642860117,0.7395966597453689,0.0
0.0021142964600248957,0.5132151788012983,0.2010654308177169,-0.002062353300271212,-2.1793312872006013e-6,1.0239423498736924,0.9999978206710876,-1.6995899453705097,0.4917631872454201,-1.0239423498736924,1.6351968378830122,0.49176536657670733,1.0239423498736924,0.6115458380935488,0.0
0.0002853655109836857,0.5145769222641181,0.28645470344463675,-0.0002773459142560919,-3.956942370720701e-8,1.0286771622785174,0.999999960430577,-1.1972986665728762,0.24565836077413222,-1.0286771622785174,1.2784627259078636,0.24565840034355593,1.0286771622785174,0.7821893749154524,0.0
-0.0015155092081641272,0.5126172323745172,0.3750422178474481,0.0014758171846774597,-1.1189100312298221e-6,1.0285554272495072,0.9999988810905948,-0.9126927557588285,0.14326022603409244,-1.0285554272495074,1.154030071264001,0.14326134494412368,1.0285554272495072,0.8665275766993688,0.0
-0.000580283948613227,0.5122393748435535,0.3744941790564071,0.0005660673281771755,-1.6427385622782186e-7,1.0257506832032453,0.9999998357261572,-0.912443836490866,0.14250858929384458,-1.0257506832032453,1.1531629857705674,0.14250875356770082,1.0257506832032453,0.8671799633405132,0.0
-0.0004934015214789522,0.5205476013414221,0.3233238740594809,0.0004737163821154606,-1.1688337737500815e-7,1.0420141855780702,0.9999998831166295,-1.0737991404235594,0.20042474196411686,-1.0420141855780702,1.2219216493562806,0.20042485884749422,1.0420141855780702,0.8183829819558713,0.0
-0.0011072313995053084,0.5184655965752256,0.3042108002029651,0.0010667947733808034,-5.907790010973134e-7,1.0388783761004263,0.9999994092211734,-1.1372648877389884,0.22436233939411276,-1.0388783761004263,1.2515244138799089,0.22436293017311387,1.0388783761004263,0.7990250914251276,0.0
