c1,c2,c3,xs,Vs,Vxxs,LDPs,xu,Vu,Vxxu,LDPu,ΔV,C,LDP,Nx
-0.0009483501148031145,0.8132428295097938,0.35424900634615836,0.0005828450349537295,-2.7640564808166357e-7,1.6277244926665044,0.9999997235943902,-1.531037064037287,0.6364018967880787,-1.6277244926665038,1.889669406900783,0.6364021731937267,1.627724492666504,0.5291929476883863,0.0
0.001268079623763885,0.8015674731971351,0.19622055985923745,-0.0007912298057538013,-5.016225987441139e-7,1.6022034130614962,0.9999994983775271,-2.722564140539246,1.9781994039436706,-1.6022034130614962,7.229713464676824,1.9781999055662693,1.6022034130614962,0.1383179988063646,0.0
-0.153889677361131,0.7421369587636392,-0.01251828910381316,0.10395352639466504,-0.007991656066755986,1.4764659957466626,0.9920401923196673,39.418857331071955,380.3448222853202,-1.4764659957466628,1.5193489812517094e165,380.35281394138696,1.4764659957466628,6.529376756500005e-166,0.0
0.0008681733331307992,0.8138050088737973,0.21970125095096826,-0.0005335190448874418,-2.315768215830403e-7,1.6269067289381869,0.9999997684232053,-2.468895627280783,1.6520724389616683,-1.6269067289381869,5.21778216477263,1.6520726705384898,1.6269067289381869,0.1916522646680443,0.0
0.0017283391830166042,0.8075004512356843,0.13629293346675128,-0.0010704685773270726,-9.249828011146403e-7,1.6141255186558412,0.9999990750176266,-3.9487574532675684,4.192483643996372,-1.614125518655841,66.18697186786939,4.192484568979173,1.614125518655841,0.015108699594445085,0.0
0.0014177981214531484,0.8236768666311732,0.13729124375358007,-0.0008608371766153283,-6.102028758462414e-7,1.6466446208224654,0.9999993897973103,-3.9987963592651625,4.386520266412278,-1.6466446208224654,80.3602994593291,4.386520876615154,1.6466446208224654,0.012443948025646879,0.0
-0.0004096367282638427,0.8263860824469382,0.29354684044884577,0.00024781555170504127,-5.0759409649058325e-8,1.653208637727179,0.9999999492405917,-1.8770319571293794,0.9710339048934893,-1.6532086377271797,2.640673253453137,0.971033955652899,1.6532086377271793,0.3786912856154841,0.0
0.0001347924670882951,0.8154222490053373,0.2568835484066798,-8.265517174901167e-5,-5.57057472904368e-9,1.6307171014877964,0.9999999944294253,-2.116109043525952,1.2169410248738903,-1.6307171014877961,3.376842241964725,1.216941030444465,1.6307171014877964,0.2961346497038613,0.0
0.0008489417370669018,0.8198301043443957,0.20104091912238628,-0.00051785331694843,-2.1979968756088158e-7,1.6390355504479321,0.9999997802003366,-2.7180998553672344,2.017448192730236,-1.6390355504479326,7.5191131041626225,2.0174484125299235,1.6390355504479324,0.13299437930342228,0.0
0.00026306629073533414,0.8095525437074688,0.19840681762985946,-0.00016248605950514727,-2.1371876911278545e-8,1.6189116573630837,0.9999999786281233,-2.7200146845245574,1.9960090404455975,-1.618911657363084,7.359625442238554,1.9960090618174744,1.618911657363084,0.13587647720343177,0.0
0.0007709319116277611,0.8164868864101681,0.2409801073764944,-0.0004722017718401854,-1.8200502104689494e-7,1.6322910254182477,0.9999998179949955,-2.258322504837235,1.386872620725387,-1.6322910254182477,4.002313707319254,1.386872802730408,1.6322910254182477,0.2498554314136446,0.0
-0.00027185236665889384,0.8151198471391516,0.3521471386504146,0.00016673805506845708,-2.2664883644563724e-8,1.6305919922522822,0.9999999773351166,-1.5433092821311154,0.6474314807521075,-1.6305919922522825,1.9106270388082867,0.6474315034169912,1.6305919922522825,0.5233883730436714,0.0
0.0038271801440666114,0.73939920759563,0.00040584595121782814,-0.0025880392214011777,-4.952442642540345e-6,1.4787921131198225,0.9999950475696208,-1214.578470573295,363584.35032659746,-1.4787921131198225,Inf,363584.3503315499,1.4787921131198225,0.0,0.0
0.000330391236860668,0.8192553577068149,0.22267577562353386,-0.00020165776131543056,-3.331206555597518e-8,1.6382412896231613,0.999999966687935,-2.4525583559484425,1.6420783928808067,-1.6382412896231613,5.165895122002787,1.6420784261928723,1.6382412896231613,0.19357728778284622,0.0
-0.00034768489382026017,0.8155076614576086,0.20002318636111652,0.00021315411631575877,-3.705620172042534e-8,1.631271137508406,0.999999962943799,-2.7182569179204874,2.009203870503195,-1.6312711375084061,7.457377944815452,2.009203907559397,1.6312711375084061,0.13409538450964834,0.0
0.004848079771568443,0.7526054043563939,-0.0076161705320822075,-0.003220706851808196,-7.807249090631495e-6,1.505357985428491,0.9999921927813858,65.88107022769553,1089.0612102721252,-1.5053579854284913,Inf,1089.0612180793744,1.505357985428491,0.0,0.0
0.0002864518339018003,0.8114378885316373,0.19889806038055632,-0.0001765202430038023,-2.5281726668676184e-8,1.6226651198595665,0.9999999747182736,-2.719601597851241,2.000008499333939,-1.6226651198595667,7.389118901252816,2.0000085246156654,1.6226651198595667,0.13533412956025448,0.0
0.0007040551422830128,0.8175957509542777,0.2004697054528681,-0.00043063254022824015,-1.5158652259744734e-7,1.6346735292375676,0.9999998484134889,-2.718503047430021,2.0128054188913707,-1.6346735292375683,7.484284475835281,2.012805570477893,1.6346735292375678,0.13361328683352652,0.0
-0.0002177676612709785,0.8071132789824751,0.28598487406842416,0.00013489559327945646,-1.4688299931504666e-8,1.6144580265604886,0.9999999853117002,-1.8816173378881513,0.9527970016179743,-1.6144580265604889,2.5929520171382934,0.9527970163062742,1.6144580265604889,0.385660813891708,0.0
-0.0007897619638093448,0.8115389691598364,0.411316968882948,0.0004864030292743972,-1.920949723780389e-7,1.6242783332376125,0.9999998079050461,-1.3158369000175356,0.46906622455598135,-1.6242783332376123,1.5985008552588271,0.4690664166509537,1.6242783332376125,0.625586032447338,0.0
1.1917323294237226e-5,0.8130713062048474,0.2882618395079921,-7.328612908641469e-6,-4.36686679341425e-11,1.6261299370530662,0.9999999999563314,-1.8803925827838612,0.9582915717285116,-1.6261299370530664,2.607238386576506,0.9582915717721803,1.6261299370530664,0.38354759008799505,0.0
0.000349518881029362,0.7524915083949304,0.11945671474758143,-0.00023225392465660874,-4.0587817640609467e-8,1.5048165510449005,0.9999999594121832,-4.199288942155928,4.422173527030459,-1.5048165510449008,83.27709380554298,4.422173567618277,1.5048165510449005,0.012008103473774474,0.0
0.001321451220756101,0.807369976800921,0.12853137503187004,-0.0008185278138195042,-5.407870458606973e-7,1.6141087145693698,0.9999994592131004,-4.186848888543882,4.713963656074803,-1.6141087145693698,111.4932059739697,4.713964196861849,1.6141087145693698,0.008969151532395343,0.0
0.001280017713734965,0.7685125983186507,0.18757724592144062,-0.0008330430953912332,-5.331007400699833e-7,1.5360876370598973,0.999999466899402,-2.730530932826337,1.9076284468969367,-1.5360876370598975,6.7370924654098925,1.9076289799976767,1.5360876370598973,0.14843190471760298,0.0
-0.0007687155347244113,0.7653000775729311,0.2507214447086544,0.0005021075572785592,-1.9300480877167035e-7,1.5313554899388222,0.9999998069952099,-2.0354299626841295,1.0579161746420205,-1.5313554899388224,2.8803625586422497,1.0579163676468293,1.5313554899388224,0.34717844946109544,0.0
-0.0011635631433056484,0.8147256952390155,0.3574602365742368,0.0007137474866240033,-4.153101222840152e-7,1.6309822085505683,0.999999584689964,-1.520184748507674,0.628779171606846,-1.630982208550568,1.8753197376046888,0.6287795869169683,1.6309822085505683,0.5332421797934281,0.0
0.0007531489836335052,0.8052448252118215,0.19723235986029158,-0.0004677325502945585,-1.76126056276462e-7,1.6099361384555746,0.9999998238739592,-2.7213466991930972,1.986441624981163,-1.6099361384555746,7.289548609598172,1.9864418011072191,1.6099361384555746,0.1371826813195616,0.0
0.002055008312652503,0.7980503562122135,0.20115164274600322,-0.001288145303405482,-1.3233596781055396e-6,1.5945460371611737,0.9999986766411976,-2.6436495919436522,1.8555384185221762,-1.5945460371611737,6.395140585972592,1.8555397418818542,1.5945460371611737,0.15636852125419146,0.0
-0.0002950169809795743,0.8179049436604628,0.29928521702291117,0.00018033133651231486,-2.6601280780884873e-8,1.6361337103400304,0.9999999733987196,-1.8220877675416443,0.9055075471133678,-1.6361337103400304,2.473186863413199,0.9055075737146485,1.6361337103400304,0.404336602378131,0.0
0.001267608020599907,0.8170648269612683,0.22669369996423902,-0.0007759589349168783,-4.917529274985037e-7,1.6330742239106768,0.9999995082471934,-2.4020693108135305,1.5694409301836072,-1.6330742239106766,4.803961692892771,1.5694414219365347,1.6330742239106766,0.20816142429417042,0.0
-0.0002614728911446915,0.812997531062648,0.40195991539128106,0.00016078875120732926,-2.1021785269469608e-8,1.626382845922283,0.9999999789782149,-1.348549852656165,0.49307057324215586,-1.6263828459222833,1.6373360694267407,0.4930705942639411,1.626382845922283,0.6107481522277415,0.0
